R1_path	R1_md5sum	R2_path	R2_md5sum	measurement_sets	Lane	file_modality	Flowcell ID	Seqspecs
IGVFFI7706SWGW	e2ca5e0b3059d8fb64b9f6e06c17a8dc	IGVFFI7788FDIR	5c55836d72df5acab5f5c10ac3f429b6	IGVFDS2628PYOH	1	gRNA		
IGVFFI5460OSRQ	8e08ada4ba4b86e7e52c05525af159d7	IGVFFI1587BLSX	5d9b02afe94f103e1f76cbe8d36d1227	IGVFDS2628PYOH	1	hash		
IGVFFI1946LEGM	e74e507f714b2f1369a94f3da1a58712	IGVFFI5195OGCL	8ab3678971ee4d8926e7bdf5799f5eff	IGVFDS2628PYOH	1	scRNA	AAC5W2WHV	
IGVFFI7902JDLP	f170871e03b7533f397e29c6ad6a0ea8	IGVFFI7335PJUM	2cf1714d0ed3004f9aa52f1f6be21359	IGVFDS4852MAUM	1	gRNA		
IGVFFI3880AUGY	cc30349f966b9a2c15fc5a4351c7df9c	IGVFFI3453EWPB	595b70257e13d894297abbc32f843a58	IGVFDS4852MAUM	1	hash		
IGVFFI3192CBTL	ce4fcae92f281279c9202a395639c74a	IGVFFI7829KDAL	97827a081d3fa927f844afc5215e0ed3	IGVFDS4852MAUM	1	scRNA	AAC5W2WHV	
IGVFFI9797JSJB	e8ae2066216fb9080d549ccf6c462a71	IGVFFI2834JYDA	8df98094e7d2f1f9e550d2790c59d203	IGVFDS7733OTCA	1	gRNA		
IGVFFI8807NJZP	f1fcaa5a2401a3e0032df6b53ecade9f	IGVFFI2898JUNF	0dfe02380fe7f157ed9caa013465be31	IGVFDS7733OTCA	1	hash		
IGVFFI8182EUUN	24df8700cfa8b88275c9d21b9a494a31	IGVFFI4798ZEXE	b6d7029645916edcc29058e2bbec53d5	IGVFDS7733OTCA	1	scRNA	AAC5W2WHV	
IGVFFI7205PTPJ	7bc2b7bf5415c8d80d347ba3a07a8fc2	IGVFFI0105QRUB	8c8a36250ae12df77dc22abc1fa6873b	IGVFDS7834BXBN	1	gRNA		
IGVFFI8623EMUX	672e4913745a97dd956d4b4636a289d8	IGVFFI7242OHQZ	0c68953b7781c1618b876978730b240a	IGVFDS7834BXBN	1	hash		
IGVFFI8923KPZG	6ef22f07f21e199c98d6d0472a7932fd	IGVFFI3609NOVK	94cf554f44d7cdeb49a316276c4be9aa	IGVFDS7834BXBN	1	scRNA	AAC5W2WHV	
